,run,k,k_method,i,max depth,accuracy
16,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",42,0.58 k,1,12,0.7413211277787785
17,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",44,0.61 k,1,12,0.7055682406246234
18,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",46,0.64 k,1,12,0.6917844559672476
19,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",48,0.67 k,1,12,0.6717648840253574
20,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",50,0.69 k,1,12,0.67764423335133
21,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",52,0.72 k,1,12,0.708081356961045
22,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",54,0.75 k,1,12,0.6956580564728865
23,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",56,0.78 k,1,12,0.7079759247151939
24,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",58,0.81 k,1,12,0.7017732005582967
25,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",60,0.83 k,1,12,0.674469234790984
26,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",62,0.86 k,1,12,0.6557890559505898
27,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",64,0.89 k,1,12,0.651643467960028
28,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",66,0.92 k,1,12,0.6921623720569852
29,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",68,0.94 k,1,12,0.6820618300158315
30,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",70,0.97 k,1,12,0.6701939741492271
31,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",72,1.00 k,1,12,0.6846795141902489
32,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",74,1.03 k,1,12,0.7060658125906528
33,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",76,1.06 k,1,12,0.684402654280467
34,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",78,1.08 k,1,12,0.6957655313094566
35,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",80,1.11 k,1,12,0.7134470226582925
36,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",82,1.14 k,1,12,0.6904258876115907
37,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",84,1.17 k,1,12,0.7104965520353302
38,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",86,1.19 k,1,12,0.6777417272792418
39,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",88,1.22 k,1,12,0.7091899126972873
40,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",90,1.25 k,1,12,0.6994303073223614
41,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",92,1.28 k,1,12,0.713934240354374
42,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",94,1.31 k,1,12,0.6807535160961511
43,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",96,1.33 k,1,12,0.6793809314009904
44,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",98,1.36 k,1,12,0.6948304919186499
45,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",100,1.39 k,1,12,0.6900260926435196
46,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",102,1.42 k,1,12,0.6706853750407342
47,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",104,1.44 k,1,12,0.6743299658336843
48,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",106,1.47 k,1,12,0.6801692239806347
49,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",108,1.50 k,1,12,0.6629641506798297
50,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",110,1.53 k,1,12,0.6737114392231208
51,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",112,1.56 k,1,12,0.6871575736877551
52,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",114,1.58 k,1,12,0.6966342978221233
53,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",116,1.61 k,1,12,0.6918364357475253
54,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",118,1.64 k,1,12,0.7039039627397821
55,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",120,1.67 k,1,12,0.6748551921620437
56,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",122,1.69 k,1,12,0.700775813453627
57,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",124,1.72 k,1,12,0.7029529056637083
58,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",126,1.75 k,1,12,0.6881845601074958
59,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",14,explain 0.8,1,12,0.6676834844842223
60,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",23,explain 0.85,1,12,0.7642263543396673
61,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",37,explain 0.9,1,12,0.6987765421821227
62,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",69,explain 0.95,1,12,0.6824706973574853
63,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",128,1.78 k,2,12,0.6093335944028411
64,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",130,1.81 k,2,12,0.6223883263958785
65,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",132,1.83 k,2,12,0.6458675823850127
66,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",134,1.86 k,2,12,0.6311898285954676
67,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",136,1.89 k,2,12,0.5728898118443055
68,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",138,1.92 k,2,12,0.6494907014734574
69,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",140,1.94 k,2,12,0.624349408125935
70,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",142,1.97 k,2,12,0.6673565150815916
71,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",144,2.00 k,2,12,0.6342257177445498
72,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",36,0.50 k,2,12,0.7216518662377928
73,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",38,0.53 k,2,12,0.7416369353278106
74,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",40,0.56 k,2,12,0.709773187243295
75,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",42,0.58 k,2,12,0.7145624643193849
76,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",44,0.61 k,2,12,0.7067724311773682
77,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",46,0.64 k,2,12,0.7019094718593376
78,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",48,0.67 k,2,12,0.701587986708687
79,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",50,0.69 k,2,12,0.7140108779533467
80,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",52,0.72 k,2,12,0.6764593291438917
81,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",54,0.75 k,2,12,0.716845404063751
82,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",56,0.78 k,2,12,0.7092556506936981
83,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",58,0.81 k,2,12,0.6951436182491669
84,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",60,0.83 k,2,12,0.7130755459882054
85,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",62,0.86 k,2,12,0.6863508027479432
86,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",64,0.89 k,2,12,0.6894043418503581
87,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",66,0.92 k,2,12,0.7211796800141245
88,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",68,0.94 k,2,12,0.7185686418553804
89,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",70,0.97 k,2,12,0.7050805481875354
90,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",72,1.00 k,2,12,0.6929748463411232
91,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",74,1.03 k,2,12,0.6832322851477356
92,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",76,1.06 k,2,12,0.6549722082990747
93,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",78,1.08 k,2,12,0.6510008158716769
94,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",80,1.11 k,2,12,0.6814600765808323
95,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",82,1.14 k,2,12,0.6804796297728007
96,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",84,1.17 k,2,12,0.7000438745940294
97,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",86,1.19 k,2,12,0.6507965286480865
98,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",88,1.22 k,2,12,0.6339565058158818
99,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",90,1.25 k,2,12,0.6734658495471926
100,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",92,1.28 k,2,12,0.6902780626139825
101,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",94,1.31 k,2,12,0.6087225720258033
102,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",96,1.33 k,2,12,0.6903380780755823
103,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",98,1.36 k,2,12,0.6339047043803357
104,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",100,1.39 k,2,12,0.6897165073265505
105,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",102,1.42 k,2,12,0.64813484503831
106,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",104,1.44 k,2,12,0.6435857950571995
107,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",106,1.47 k,2,12,0.6028141145573641
108,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",108,1.50 k,2,12,0.665226061217013
109,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",110,1.53 k,2,12,0.6456238587639984
110,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",112,1.56 k,2,12,0.6485541799853174
111,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",114,1.58 k,2,12,0.6517054941377676
112,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",116,1.61 k,2,12,0.6680237164554954
113,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",118,1.64 k,2,12,0.6338270521912487
114,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",120,1.67 k,2,12,0.6275793827097788
115,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",122,1.69 k,2,12,0.6516212997004709
116,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",124,1.72 k,2,12,0.6303306027434619
117,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",126,1.75 k,2,12,0.6278796814926466
118,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",18,explain 0.8,2,12,0.6752073406242246
119,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",29,explain 0.85,2,12,0.7344499790883605
120,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",45,explain 0.9,2,12,0.7145787319956662
121,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",80,explain 0.95,2,12,0.6814600765808323
122,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",128,1.78 k,3,12,0.6621449398699528
123,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",130,1.81 k,3,12,0.6712157912089027
124,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",132,1.83 k,3,12,0.6684926668345883
125,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",134,1.86 k,3,12,0.6527319879691799
126,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",136,1.89 k,3,12,0.687324795121482
127,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",138,1.92 k,3,12,0.6771132089569608
128,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",140,1.94 k,3,12,0.6471223476426371
129,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",142,1.97 k,3,12,0.6679423684778497
130,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",144,2.00 k,3,12,0.6750148709738268
131,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",36,0.50 k,3,12,0.6946940008637569
132,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",38,0.53 k,3,12,0.7048930231408655
133,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",40,0.56 k,3,12,0.7079914659492662
134,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",42,0.58 k,3,12,0.6943126402415344
135,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",44,0.61 k,3,12,0.6691206804500833
136,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",46,0.64 k,3,12,0.7092559907766602
137,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",48,0.67 k,3,12,0.6997939070042754
138,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",50,0.69 k,3,12,0.6824400247947324
139,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",52,0.72 k,3,12,0.705898831081702
140,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",54,0.75 k,3,12,0.6935228089797288
141,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",56,0.78 k,3,12,0.7178309797476039
142,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",58,0.81 k,3,12,0.695563773837146
143,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",60,0.83 k,3,12,0.7162441568965786
144,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",62,0.86 k,3,12,0.718958109676757
145,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",64,0.89 k,3,12,0.7180904080626727
146,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",66,0.92 k,3,12,0.7170461400459602
147,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",68,0.94 k,3,12,0.722345349299709
148,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",70,0.97 k,3,12,0.6999295180066547
149,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",72,1.00 k,3,12,0.6838056335474089
150,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",74,1.03 k,3,12,0.7143798137566627
151,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",76,1.06 k,3,12,0.7293909511632728
152,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",78,1.08 k,3,12,0.7381439352715782
153,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",80,1.11 k,3,12,0.6753698468619428
154,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",82,1.14 k,3,12,0.6313672207716629
155,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",84,1.17 k,3,12,0.676390144841129
156,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",86,1.19 k,3,12,0.6872623976109156
157,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",88,1.22 k,3,12,0.6472192971710293
158,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",90,1.25 k,3,12,0.6686582879677747
159,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",92,1.28 k,3,12,0.6777144269484487
160,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",94,1.31 k,3,12,0.6511166461805654
161,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",96,1.33 k,3,12,0.6874340542531657
162,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",98,1.36 k,3,12,0.6653049627358998
163,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",100,1.39 k,3,12,0.6838615006591245
164,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",102,1.42 k,3,12,0.6524244832612321
165,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",104,1.44 k,3,12,0.672909243489217
166,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",106,1.47 k,3,12,0.6681039958015715
167,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",108,1.50 k,3,12,0.6494518756738447
168,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",110,1.53 k,3,12,0.6382727883011808
169,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",112,1.56 k,3,12,0.6668585156567886
170,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",114,1.58 k,3,12,0.6799707119458096
171,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",116,1.61 k,3,12,0.6639963241380666
172,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",118,1.64 k,3,12,0.6505099958639381
173,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",120,1.67 k,3,12,0.6775786997707194
174,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",122,1.69 k,3,12,0.6387766840825096
175,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",124,1.72 k,3,12,0.6769576038312153
176,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",126,1.75 k,3,12,0.6576252532589271
177,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",20,explain 0.8,3,12,0.7420664668061729
178,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",32,explain 0.85,3,12,0.7171169334203122
179,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",50,explain 0.9,3,12,0.6824400247947324
180,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",87,explain 0.95,3,12,0.6482187126713009
181,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",128,1.78 k,4,12,0.6700552957004993
182,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",130,1.81 k,4,12,0.6490475305802109
