,run,k,k_method,i,max depth,accuracy
34,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",78,1.08 k,1,12,0.675275134708891
35,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",80,1.11 k,1,12,0.6881881459320912
36,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",82,1.14 k,1,12,0.6718687778065249
37,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",84,1.17 k,1,12,0.7047221492293294
38,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",86,1.19 k,1,12,0.6532887548344581
39,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",88,1.22 k,1,12,0.6734674111007556
40,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",90,1.25 k,1,12,0.6817016062278145
41,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",92,1.28 k,1,12,0.6850982873351431
42,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",94,1.31 k,1,12,0.664899474752508
43,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",96,1.33 k,1,12,0.6422031190677957
44,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",98,1.36 k,1,12,0.6676876082595385
45,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",100,1.39 k,1,12,0.677307798504452
46,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",102,1.42 k,1,12,0.6272221526267815
47,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",104,1.44 k,1,12,0.6746546686600696
48,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",106,1.47 k,1,12,0.6568020162136627
49,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",108,1.50 k,1,12,0.6704021147940521
50,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",110,1.53 k,1,12,0.6714504704478985
51,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",112,1.56 k,1,12,0.6673582610253567
52,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",114,1.58 k,1,12,0.6766493551439632
53,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",116,1.61 k,1,12,0.6482057015416309
54,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",118,1.64 k,1,12,0.6594539121242677
55,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",120,1.67 k,1,12,0.6620608045418963
56,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",122,1.69 k,1,12,0.6663464974440865
57,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",124,1.72 k,1,12,0.666864048457027
58,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",126,1.75 k,1,12,0.6419697273678875
59,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",24,explain 0.8,1,12,0.7348127784841548
60,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",34,explain 0.85,1,12,0.6825426057757605
61,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",50,explain 0.9,1,12,0.6600206719228074
62,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",85,explain 0.95,1,12,0.6869920375799381
63,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",128,1.78 k,2,12,0.6531360704140599
64,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",130,1.81 k,2,12,0.7005183258785804
65,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",132,1.83 k,2,12,0.692094109297775
66,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",134,1.86 k,2,12,0.6769262994287886
67,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",136,1.89 k,2,12,0.6385457891110093
68,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",138,1.92 k,2,12,0.6753190371405146
69,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",140,1.94 k,2,12,0.6956987949890976
70,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",142,1.97 k,2,12,0.6952448297743681
71,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",144,2.00 k,2,12,0.6723418645926529
72,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",36,0.50 k,2,12,0.6224611306331471
73,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",38,0.53 k,2,12,0.6551310243966094
74,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",40,0.56 k,2,12,0.63822900260462
75,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",42,0.58 k,2,12,0.6410527930796804
76,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",44,0.61 k,2,12,0.6578611637850146
77,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",46,0.64 k,2,12,0.6683861653156857
78,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",48,0.67 k,2,12,0.6089335487195424
79,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",50,0.69 k,2,12,0.6180824249165837
80,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",52,0.72 k,2,12,0.6747436729294484
81,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",54,0.75 k,2,12,0.637709241132401
82,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",56,0.78 k,2,12,0.6612335197575254
83,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",58,0.81 k,2,12,0.6383248925331053
84,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",60,0.83 k,2,12,0.6577427273227121
85,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",62,0.86 k,2,12,0.6533627064170343
86,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",64,0.89 k,2,12,0.6474920632402295
87,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",66,0.92 k,2,12,0.6418888943537483
88,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",68,0.94 k,2,12,0.6250770944399682
89,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",70,0.97 k,2,12,0.643693641232899
90,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",72,1.00 k,2,12,0.6544094586010222
91,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",74,1.03 k,2,12,0.6163231096724827
92,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",76,1.06 k,2,12,0.6563926942424037
93,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",78,1.08 k,2,12,0.6732823217545827
94,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",80,1.11 k,2,12,0.6804491589909972
95,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",82,1.14 k,2,12,0.6571270742141373
96,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",84,1.17 k,2,12,0.6641215797796345
97,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",86,1.19 k,2,12,0.6539239433964843
98,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",88,1.22 k,2,12,0.6529058701130674
99,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",90,1.25 k,2,12,0.6539278627388618
100,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",92,1.28 k,2,12,0.6786264996839438
101,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",94,1.31 k,2,12,0.659138679005438
102,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",96,1.33 k,2,12,0.6736659807099342
103,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",98,1.36 k,2,12,0.6694894664025138
104,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",100,1.39 k,2,12,0.6437151423198193
105,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",102,1.42 k,2,12,0.6312072035781295
106,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",104,1.44 k,2,12,0.6748201954650929
107,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",106,1.47 k,2,12,0.6191472062064253
108,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",108,1.50 k,2,12,0.6611385461365769
109,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",110,1.53 k,2,12,0.6177071865964289
110,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",112,1.56 k,2,12,0.6613736242211004
111,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",114,1.58 k,2,12,0.6498610810469277
112,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",116,1.61 k,2,12,0.6595445918886982
113,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",118,1.64 k,2,12,0.6535559503851067
114,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",120,1.67 k,2,12,0.6632444479660072
115,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",122,1.69 k,2,12,0.6387577070840644
116,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",124,1.72 k,2,12,0.6813699545234779
117,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",126,1.75 k,2,12,0.7062628599108656
118,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",21,explain 0.8,2,12,0.7016167292214612
119,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",32,explain 0.85,2,12,0.6464131853382777
120,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",48,explain 0.9,2,12,0.6089335487195424
121,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",80,explain 0.95,2,12,0.6804491589909972
122,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",128,1.78 k,3,12,0.6626573662283844
123,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",130,1.81 k,3,12,0.6226072799520229
124,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",132,1.83 k,3,12,0.6583994373913742
125,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",134,1.86 k,3,12,0.6352863303606544
126,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",136,1.89 k,3,12,0.6009067603705416
127,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",138,1.92 k,3,12,0.6445247419749964
128,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",140,1.94 k,3,12,0.6729561920053537
129,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",142,1.97 k,3,12,0.6643429395294476
130,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",144,2.00 k,3,12,0.6431023809118424
131,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",36,0.50 k,3,12,0.7458393731387116
132,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",38,0.53 k,3,12,0.6853905834199798
133,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",40,0.56 k,3,12,0.7101513948196547
134,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",42,0.58 k,3,12,0.7332014239178314
135,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",44,0.61 k,3,12,0.7117057508164674
136,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",46,0.64 k,3,12,0.7232039022958789
137,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",48,0.67 k,3,12,0.7010330833753778
138,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",50,0.69 k,3,12,0.7127533321525059
139,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",52,0.72 k,3,12,0.7154064017371784
140,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",54,0.75 k,3,12,0.716297828797409
141,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",56,0.78 k,3,12,0.700318127254987
142,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",58,0.81 k,3,12,0.6708286915983639
143,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",60,0.83 k,3,12,0.7193895697776286
144,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",62,0.86 k,3,12,0.7021199831141229
145,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",64,0.89 k,3,12,0.695488272709942
146,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",66,0.92 k,3,12,0.6912852870452022
147,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",68,0.94 k,3,12,0.7133884293566594
148,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",70,0.97 k,3,12,0.6902486535679497
149,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",72,1.00 k,3,12,0.7029745363431682
150,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",74,1.03 k,3,12,0.7022449814291827
151,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",76,1.06 k,3,12,0.6445281713017758
152,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",78,1.08 k,3,12,0.6888648441703774
153,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",80,1.11 k,3,12,0.6339449174987801
154,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",82,1.14 k,3,12,0.6779344842763838
155,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",84,1.17 k,3,12,0.6463867260926976
156,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",86,1.19 k,3,12,0.6685154679130727
157,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",88,1.22 k,3,12,0.6836884883904577
158,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",90,1.25 k,3,12,0.6136192153074409
159,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",92,1.28 k,3,12,0.6859339687942025
160,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",94,1.31 k,3,12,0.63541282033
161,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",96,1.33 k,3,12,0.6418487094402764
162,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",98,1.36 k,3,12,0.6795997964454953
163,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",100,1.39 k,3,12,0.654752727440856
164,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",102,1.42 k,3,12,0.6487072323722862
165,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",104,1.44 k,3,12,0.5942800768877293
166,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",106,1.47 k,3,12,0.6655950080071376
167,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",108,1.50 k,3,12,0.677103950901364
168,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",110,1.53 k,3,12,0.6589715540837844
169,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",112,1.56 k,3,12,0.6561060063789281
170,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",114,1.58 k,3,12,0.6670941336891698
171,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",116,1.61 k,3,12,0.6917066286074338
172,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",118,1.64 k,3,12,0.6733279573774665
173,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",120,1.67 k,3,12,0.6588045357067622
174,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",122,1.69 k,3,12,0.6790211226137393
175,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",124,1.72 k,3,12,0.6185992584666492
176,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",126,1.75 k,3,12,0.6349832512521101
177,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",24,explain 0.8,3,12,0.6489089682564981
178,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",34,explain 0.85,3,12,0.7509082210742208
179,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",52,explain 0.9,3,12,0.7154064017371784
180,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",90,explain 0.95,3,12,0.6136192153074409
181,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",128,1.78 k,4,12,0.680138456957304
182,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",130,1.81 k,4,12,0.6959888870444499
