,run,k,k_method,i,max depth,accuracy
14,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",21,1.40 k,1,12,0.806213305764204
15,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",23,1.53 k,1,12,0.779401742725096
16,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",25,1.67 k,1,12,0.7711706100179154
17,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",27,1.80 k,1,12,0.7773436919395003
18,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",29,1.93 k,1,12,0.7797085992445274
19,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",13,explain 0.8,1,12,0.8081787709781721
20,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",17,explain 0.85,1,12,0.8089772731988301
21,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",22,explain 0.9,1,12,0.7585481701499666
22,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",30,explain 0.95,1,12,0.7653657813837454
23,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",7,0.47 k,2,12,0.8158255733854535
24,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",9,0.60 k,2,12,0.8086392325913284
25,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",11,0.73 k,2,12,0.8077175171486548
26,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",13,0.87 k,2,12,0.8169308896853806
27,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",15,1.00 k,2,12,0.8126930697289978
28,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",17,1.13 k,2,12,0.8165011358873635
29,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",19,1.27 k,2,12,0.8194797845246947
30,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",21,1.40 k,2,12,0.8141364124897059
31,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",23,1.53 k,2,12,0.8149655376451784
32,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",25,1.67 k,2,12,0.816470399778783
33,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",27,1.80 k,2,12,0.815702548786381
34,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",29,1.93 k,2,12,0.8118941714001593
35,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",17,explain 0.8,2,12,0.8165011358873635
36,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",23,explain 0.85,2,12,0.8149655376451784
37,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",30,explain 0.9,2,12,0.8128154860190788
38,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",41,explain 0.95,2,12,0.7829942977398068
39,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",7,0.47 k,3,12,0.8115264698348531
40,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",9,0.60 k,3,12,0.8130928749192222
41,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",11,0.73 k,3,12,0.8117721889428477
42,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",13,0.87 k,3,12,0.8139525192668906
43,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",15,1.00 k,3,12,0.8144433774673295
44,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",17,1.13 k,3,12,0.8111881698708047
45,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",19,1.27 k,3,12,0.8110960511409614
46,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",21,1.40 k,3,12,0.8015137557053725
47,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",23,1.53 k,3,12,0.7998862367874344
48,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",25,1.67 k,3,12,0.8039097810804398
49,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",27,1.80 k,3,12,0.8080862655712956
50,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",29,1.93 k,3,12,0.8079635239066377
51,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",7,explain 0.8,3,12,0.8115264698348531
52,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",9,explain 0.85,3,12,0.8130928749192222
53,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",13,explain 0.9,3,12,0.8139525192668906
54,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",20,explain 0.95,3,12,0.8019439291894381
55,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",7,0.47 k,4,12,0.8168701813911394
56,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",9,0.60 k,4,12,0.8164402059611641
57,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",11,0.73 k,4,12,0.8179757287541719
58,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",13,0.87 k,4,12,0.8176685893003258
59,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",15,1.00 k,4,12,0.8077175454420964
60,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",17,1.13 k,4,12,0.8038787337440032
61,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",19,1.27 k,4,12,0.8036641138437546
62,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",21,1.40 k,4,12,0.8040019186725773
63,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",23,1.53 k,4,12,0.803049919816387
64,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",25,1.67 k,4,12,0.8027733042703102
65,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",27,1.80 k,4,12,0.8026505956146675
66,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",29,1.93 k,4,12,0.8081169167995516
67,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",22,explain 0.8,4,12,0.8046777641089019
68,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",29,explain 0.85,4,12,0.8081169167995516
69,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",37,explain 0.9,4,12,0.810328138846103
70,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",50,explain 0.95,4,12,0.8111264241503763
