,run,k,k_method,i,max depth,accuracy
16,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",8,explain 0.95,1,12,0.8205242746410413
17,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",7,0.47 k,2,12,0.8209543632447824
18,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",9,0.60 k,2,12,0.8205243453746448
19,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",11,0.73 k,2,12,0.8206778938814867
20,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",13,0.87 k,2,12,0.8202786168355031
21,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",15,1.00 k,2,12,0.820585746858202
22,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",17,1.13 k,2,12,0.8126316258052786
23,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",19,1.27 k,2,12,0.8120481018684611
24,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",21,1.40 k,2,12,0.8155184386471811
25,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",23,1.53 k,2,12,0.8141362285823364
26,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",4,explain 0.8,2,12,0.8220598398742112
27,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",5,explain 0.85,2,12,0.819848726285852
28,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",6,explain 0.9,2,12,0.8208929287522102
29,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",10,explain 0.95,2,12,0.8205550484742101
30,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",7,0.47 k,3,12,0.8098672481157511
31,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",9,0.60 k,3,12,0.8131223849786725
32,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",11,0.73 k,3,12,0.8210461896090638
33,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",13,0.87 k,3,12,0.820708384780241
34,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",15,1.00 k,3,12,0.8148120787342343
35,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",17,1.13 k,3,12,0.8202169701421198
36,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",19,1.27 k,3,12,0.8200634404975723
37,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",21,1.40 k,3,12,0.8194799401386227
38,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",23,1.53 k,3,12,0.8198791700288707
39,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",25,1.67 k,3,12,0.8179138038419476
40,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",27,1.80 k,3,12,0.8174222854612075
41,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",29,1.93 k,3,12,0.8153643997206871
42,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",6,explain 0.8,3,12,0.8134601190738916
43,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",7,explain 0.85,3,12,0.8098672481157511
44,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",11,explain 0.9,3,12,0.8210461896090638
45,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",16,explain 0.95,3,12,0.8148735085112332
46,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",7,0.47 k,4,12,0.8205857940139378
47,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",9,0.60 k,4,12,0.8208621973592034
48,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",11,0.73 k,4,12,0.8148121636145588
49,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",13,0.87 k,4,12,0.8137986925412075
50,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",15,1.00 k,4,12,0.8138293626317579
51,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",17,1.13 k,4,12,0.8137678951301706
52,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",19,1.27 k,4,12,0.8128465710801039
53,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",21,1.40 k,4,12,0.8121095976634898
54,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",23,1.53 k,4,12,0.8120174129156166
55,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",3,explain 0.8,4,12,0.8179140962075093
56,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",4,explain 0.85,4,12,0.8220598398742112
57,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",6,explain 0.9,4,12,0.8208314801129172
58,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",9,explain 0.95,4,12,0.8208621973592034
