,run,k,k_method,i,max depth,accuracy
24,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=500))",7,explain 0.85,2,12,0.9056763781100114
25,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=500))",9,explain 0.9,2,12,0.9068180119928393
26,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=500))",12,explain 0.95,2,12,0.9070081710897488
27,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=500))",5,0.45 k,3,12,0.9475530885342532
28,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=500))",7,0.64 k,3,12,0.9475530885342532
29,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=500))",9,0.82 k,3,12,0.9360392020292091
30,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=500))",11,1.00 k,3,12,0.9250945700724271
31,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=500))",13,1.18 k,3,12,0.9072011379656555
32,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=500))",15,1.36 k,3,12,0.9023467598003941
33,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=500))",17,1.55 k,3,12,0.903013471451907
34,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=500))",19,1.73 k,3,12,0.8982541954784796
35,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=500))",21,1.91 k,3,12,0.9098695696082377
36,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=500))",4,explain 0.8,3,12,0.9475530885342532
37,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=500))",5,explain 0.85,3,12,0.9475530885342532
38,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=500))",6,explain 0.9,3,12,0.9475530885342532
39,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=500))",9,explain 0.95,3,12,0.9360392020292091
40,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=500))",5,0.45 k,4,12,0.9351824671410606
41,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=500))",7,0.64 k,4,12,0.9332786118340639
42,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=500))",9,0.82 k,4,12,0.9364193390759962
43,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=500))",11,1.00 k,4,12,0.9328026932940728
44,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=500))",13,1.18 k,4,12,0.9345156196292734
45,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=500))",15,1.36 k,4,12,0.9154853540360237
46,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=500))",17,1.55 k,4,12,0.9245233229068122
47,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=500))",19,1.73 k,4,12,0.9208104880508625
48,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=500))",21,1.91 k,4,12,0.9204303510040754
49,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=500))",7,explain 0.8,4,12,0.9332786118340639
50,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=500))",8,explain 0.85,4,12,0.935847820189833
51,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=500))",11,explain 0.9,4,12,0.9328026932940728
52,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=500))",17,explain 0.95,4,12,0.9245233229068122
