,run,k,k_method,i,max depth,accuracy
14,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=1000))",19,1.73 k,1,12,0.9106213297913051
15,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=1000))",21,1.91 k,1,12,0.9061469528125567
16,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=1000))",6,explain 0.8,1,12,0.9288029668260911
17,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=1000))",7,explain 0.85,1,12,0.9208084048599938
18,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=1000))",10,explain 0.9,1,12,0.9204274073648044
19,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=1000))",14,explain 0.95,1,12,0.902825033251802
20,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=1000))",5,0.45 k,2,12,0.929565142963502
21,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=1000))",3,explain 0.8,2,12,0.9328010176840262
22,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=1000))",4,explain 0.85,2,12,0.9295649618164699
23,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=1000))",5,explain 0.9,2,12,0.929565142963502
24,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=1000))",5,explain 0.95,2,12,0.929565142963502
25,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=1000))",5,0.45 k,3,12,0.9391795669770773
26,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=1000))",7,0.64 k,3,12,0.9375618334072262
27,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=1000))",9,0.82 k,3,12,0.9315669082413294
28,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=1000))",11,1.00 k,3,12,0.9328995163827111
29,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=1000))",2,explain 0.8,3,12,0.9466967612269268
30,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=1000))",3,explain 0.85,3,12,0.9391795669770773
31,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=1000))",4,explain 0.9,3,12,0.9391795669770773
32,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=1000))",5,explain 0.95,3,12,0.9391795669770773
33,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=1000))",5,0.45 k,4,12,0.9208102163303143
34,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=1000))",7,0.64 k,4,12,0.9126273520243859
35,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=1000))",9,0.82 k,4,12,0.9143398707787647
36,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=1000))",11,1.00 k,4,12,0.8973970530095088
37,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=1000))",3,explain 0.8,4,12,0.9319445545164257
38,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=1000))",3,explain 0.85,4,12,0.9319445545164257
39,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=1000))",3,explain 0.9,4,12,0.9319445545164257
40,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=2, sample=1000))",6,explain 0.95,4,12,0.9231890844421418
