,run,k,k_method,i,max depth,accuracy
32,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=1000))",7,0.64 k,3,12,0.9307055541038632
33,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=1000))",9,0.82 k,3,12,0.9323234235339883
34,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=1000))",11,1.00 k,3,12,0.9314663263517758
35,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=1000))",13,1.18 k,3,12,0.9313719487480702
36,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=1000))",15,1.36 k,3,12,0.9278493635625462
37,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=1000))",17,1.55 k,3,12,0.9291835114537003
38,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=1000))",19,1.73 k,3,12,0.9346090914978188
39,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=1000))",21,1.91 k,3,12,0.9349895455519119
40,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=1000))",15,explain 0.8,3,12,0.9278493635625462
41,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=1000))",20,explain 0.85,3,12,0.9230959748676607
42,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=1000))",27,explain 0.9,3,12,0.9040585539666445
43,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=1000))",37,explain 0.95,3,12,0.9095793720628705
44,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=1000))",5,0.45 k,4,12,0.9433662371821493
45,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=1000))",7,0.64 k,4,12,0.9422244674390473
46,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=1000))",9,0.82 k,4,12,0.9428904997891902
47,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=1000))",11,1.00 k,4,12,0.9331825133335536
48,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=1000))",13,1.18 k,4,12,0.9314694058513208
49,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=1000))",15,1.36 k,4,12,0.9204309850186876
50,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=1000))",17,1.55 k,4,12,0.9075849885265999
51,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=1000))",19,1.73 k,4,12,0.9224298519440021
52,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=1000))",21,1.91 k,4,12,0.9054932837473524
53,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=1000))",15,explain 0.8,4,12,0.9204309850186876
54,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=1000))",19,explain 0.85,4,12,0.9224298519440021
55,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=1000))",25,explain 0.9,4,12,0.9180529320685042
56,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=1000))",35,explain 0.95,4,12,0.9185282618806413
