,run,k,k_method,i,max depth,accuracy
28,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",21,1.91 k,2,12,0.8845429954744942
29,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",19,explain 0.8,2,12,0.8868263991004239
30,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",23,explain 0.85,2,12,0.8880656259467763
31,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",30,explain 0.9,2,12,0.8976825860188005
32,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",42,explain 0.95,2,12,0.8876903345830968
33,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",5,0.45 k,3,12,0.9468870561841106
34,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",7,0.64 k,3,12,0.9348943980733202
35,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",9,0.82 k,3,12,0.9294684104483796
36,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",11,1.00 k,3,12,0.9223347497521683
37,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",13,1.18 k,3,12,0.9202405089144718
38,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",15,1.36 k,3,12,0.9289967941503999
39,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",17,1.55 k,3,12,0.9283308523737734
40,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",19,1.73 k,3,12,0.9235708065254595
41,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",21,1.91 k,3,12,0.9277596957816743
42,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",15,explain 0.8,3,12,0.9289967941503999
43,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",19,explain 0.85,3,12,0.9235708065254595
44,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",25,explain 0.9,3,12,0.9163419983506562
45,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",34,explain 0.95,3,12,0.9211942027515327
46,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",5,0.45 k,4,12,0.9342280487158714
47,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",7,0.64 k,4,12,0.9371796584563283
48,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",9,0.82 k,4,12,0.9307085430298925
49,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",11,1.00 k,4,12,0.929376342469333
50,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",13,1.18 k,4,12,0.9324223751002535
51,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",15,1.36 k,4,12,0.9322324877238921
52,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",17,1.55 k,4,12,0.9310903556867262
53,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",19,1.73 k,4,12,0.914343946586986
54,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",21,1.91 k,4,12,0.9116795907526252
55,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",16,explain 0.8,4,12,0.9139635378196509
56,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",21,explain 0.85,4,12,0.9116795907526252
57,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",27,explain 0.9,4,12,0.926807722841418
58,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",38,explain 0.95,4,12,0.9093965494207596
