,run,k,k_method,i,max depth,accuracy
40,"CHCGASelector(iterations=50, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",19,explain 0.85,3,12,0.717287050404871
41,"CHCGASelector(iterations=50, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",29,explain 0.9,3,12,0.7352269160755759
42,"CHCGASelector(iterations=50, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",42,explain 0.95,3,12,0.7217563241478878
43,"CHCGASelector(iterations=50, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",4,0.44 k,4,12,0.785638064151654
44,"CHCGASelector(iterations=50, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",6,0.67 k,4,12,0.775531981670956
45,"CHCGASelector(iterations=50, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",8,0.89 k,4,12,0.7452827819973635
46,"CHCGASelector(iterations=50, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",9,1.00 k,4,12,0.7542652689724437
47,"CHCGASelector(iterations=50, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",10,1.11 k,4,12,0.7396836356788651
48,"CHCGASelector(iterations=50, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",12,1.33 k,4,12,0.7385788713828385
49,"CHCGASelector(iterations=50, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",14,1.56 k,4,12,0.7251961584332434
50,"CHCGASelector(iterations=50, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",16,1.78 k,4,12,0.7307701964722867
51,"CHCGASelector(iterations=50, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",18,2.00 k,4,12,0.7206076203628146
52,"CHCGASelector(iterations=50, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",41,explain 0.8,4,12,0.7285292825309145
53,"CHCGASelector(iterations=50, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",54,explain 0.85,4,12,0.6914443537756575
54,"CHCGASelector(iterations=50, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",70,explain 0.9,4,12,0.7160755759211599
55,"CHCGASelector(iterations=50, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=500))",92,explain 0.95,4,12,0.727336639256795
