,run,k,k_method,i,max depth,accuracy
39,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=500))",26,explain 0.95,3,8,0.7217061075889774
40,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=500))",4,0.44 k,4,8,0.7485970748854435
41,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=500))",6,0.67 k,4,8,0.7441026928629715
42,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=500))",8,0.89 k,4,8,0.7407444604858452
43,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=500))",9,1.00 k,4,8,0.7497081162513338
44,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=500))",10,1.11 k,4,8,0.7429853744272173
45,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=500))",12,1.33 k,4,8,0.7553260937794237
46,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=500))",14,1.56 k,4,8,0.7485719666059882
47,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=500))",16,1.78 k,4,8,0.7396396961898185
48,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=500))",18,2.00 k,4,8,0.6599648484087629
49,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=500))",7,explain 0.8,4,8,0.7384972694746093
50,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=500))",12,explain 0.85,4,8,0.7553260937794237
51,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=500))",19,explain 0.9,4,8,0.6959387357981294
52,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=500))",31,explain 0.95,4,8,0.6790785261439959
