,run,k,k_method,i,max depth,accuracy
26,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",11,explain 0.95,2,12,0.05518111946922759
27,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",4,0.44 k,3,12,0.06672176150067402
28,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",6,0.67 k,3,12,0.06501270993685604
29,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",8,0.89 k,3,12,0.03021798999099514
30,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",9,1.00 k,3,12,0.03000421869250496
31,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",10,1.11 k,3,12,0.03254308505568004
32,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",12,1.33 k,3,12,0.03149829415815564
33,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",14,1.56 k,3,12,0.03139827290860453
34,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",16,1.78 k,3,12,0.02989762842396577
35,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",18,2.00 k,3,12,0.03123606571799764
36,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",2,explain 0.8,3,12,0.06672176150067402
37,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",2,explain 0.85,3,12,0.06672176150067402
38,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",5,explain 0.9,3,12,0.06505136649519597
39,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",12,explain 0.95,3,12,0.03149829415815564
40,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",4,0.44 k,4,12,0.24422568233299174
41,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",6,0.67 k,4,12,0.1991986889562604
42,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",8,0.89 k,4,12,0.18184286857241283
43,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",9,1.00 k,4,12,0.19101887462352207
44,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",10,1.11 k,4,12,0.19242666675275907
45,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",12,1.33 k,4,12,0.17412218832041637
46,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",14,1.56 k,4,12,0.18932814020198707
47,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",16,1.78 k,4,12,0.18131173992748206
48,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",18,2.00 k,4,12,0.18960477488683133
49,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",2,explain 0.8,4,12,0.18944585187137608
50,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",4,explain 0.85,4,12,0.24422568233299174
51,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",9,explain 0.9,4,12,0.19101887462352207
52,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=8, max_depth=4, sample=1000))",19,explain 0.95,4,12,0.169734676733457
