,run,k,k_method,i,max depth,accuracy
26,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=500))",9,0.47 k,2,12,0.7178759516743016
27,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=500))",11,0.58 k,2,12,0.7147492378540552
28,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=500))",13,0.68 k,2,12,0.7180163841215563
29,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=500))",15,0.79 k,2,12,0.715033328763146
30,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=500))",17,0.89 k,2,12,0.7143248153106653
31,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=500))",19,1.00 k,2,12,0.718298660397445
32,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=500))",21,1.11 k,2,12,0.7170228724433834
33,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=500))",23,1.21 k,2,12,0.7224169704497065
34,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=500))",25,1.32 k,2,12,0.7025389742886639
35,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=500))",27,1.42 k,2,12,0.7039619491580102
36,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=500))",29,1.53 k,2,12,0.7049564689657397
37,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=500))",31,1.63 k,2,12,0.6940200779082522
38,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=500))",10,explain 0.8,2,12,0.717591155074521
39,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=500))",12,explain 0.85,2,12,0.7202868935092587
40,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=500))",16,explain 0.9,2,12,0.7134732482740823
41,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=500))",22,explain 0.95,2,12,0.7157432535970062
42,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=500))",33,1.74 k,3,12,0.6762707473062778
43,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=500))",35,1.84 k,3,12,0.6896145517452739
44,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=500))",37,1.95 k,3,12,0.6876272259500613
45,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=500))",9,0.47 k,3,12,0.7440008226337183
46,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=500))",11,0.58 k,3,12,0.7481186286212015
47,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=500))",13,0.68 k,3,12,0.7441424648364411
48,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=500))",15,0.79 k,3,12,0.7491129468030195
49,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=500))",17,0.89 k,3,12,0.742863753306665
50,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=500))",19,1.00 k,3,12,0.6826549293502806
51,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=500))",21,1.11 k,3,12,0.6724315883282792
52,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=500))",23,1.21 k,3,12,0.6714379758371509
53,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=500))",25,1.32 k,3,12,0.6779705545519066
54,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=500))",27,1.42 k,3,12,0.6920276106523001
55,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=500))",29,1.53 k,3,12,0.6906115918768952
56,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=500))",31,1.63 k,3,12,0.6979941246209432
57,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=500))",9,explain 0.8,3,12,0.7440008226337183
58,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=500))",11,explain 0.85,3,12,0.7481186286212015
59,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=500))",13,explain 0.9,3,12,0.7441424648364411
60,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=500))",19,explain 0.95,3,12,0.6826549293502806
61,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=500))",8,explain 0.8,4,12,0.7532285349054777
62,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=500))",9,explain 0.85,4,12,0.7535126258145687
63,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=500))",10,explain 0.9,4,12,0.7522373419252855
64,"CHCGASelector(iterations=25, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=500))",12,explain 0.95,4,12,0.7486880201948514
