,run,k,k_method,i,max depth,accuracy
36,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=1000))",21,1.11 k,3,12,0.7469820633589264
37,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=1000))",23,1.21 k,3,12,0.743859986934641
38,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=1000))",25,1.32 k,3,12,0.7381826045228725
39,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=1000))",27,1.42 k,3,12,0.7359063487966966
40,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=1000))",29,1.53 k,3,12,0.7374689496096523
41,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=1000))",31,1.63 k,3,12,0.735196524775792
42,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=1000))",10,explain 0.8,3,12,0.7557869660945867
43,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=1000))",13,explain 0.85,3,12,0.7462712312084651
44,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=1000))",19,explain 0.9,3,12,0.744852490483257
45,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=1000))",29,explain 0.95,3,12,0.7374689496096523
46,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=1000))",33,1.74 k,4,12,0.7052403582489193
47,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=1000))",11,explain 0.8,4,12,0.7167391847861152
48,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=1000))",14,explain 0.85,4,12,0.7014061391057487
49,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=1000))",18,explain 0.9,4,12,0.7018325779082522
50,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=4, sample=1000))",23,explain 0.95,4,12,0.704104498677334
