,run,k,k_method,i,max depth,accuracy
25,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",37,1.95 k,2,12,0.7381797817601136
26,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",9,0.47 k,2,12,0.7363323843473772
27,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",11,0.58 k,2,12,0.7298019227046907
28,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",13,0.68 k,2,12,0.72965836505581
29,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",15,0.79 k,2,12,0.7271038655719724
30,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",17,0.89 k,2,12,0.7323569262533067
31,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",19,1.00 k,2,12,0.7313638178269566
32,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",21,1.11 k,2,12,0.7272461126524291
33,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",23,1.21 k,2,12,0.7289483394089941
34,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",25,1.32 k,2,12,0.7232702513065359
35,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",27,1.42 k,2,12,0.7266805519710948
36,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",29,1.53 k,2,12,0.7263940415510679
37,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",31,1.63 k,2,12,0.7320769686753984
38,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",17,explain 0.8,2,12,0.7323569262533067
39,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",23,explain 0.85,2,12,0.7289483394089941
40,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",32,explain 0.9,2,12,0.731650529872895
41,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",45,explain 0.95,2,12,0.740736801567843
42,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",33,1.74 k,3,12,0.6830845941673657
43,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",35,1.84 k,3,12,0.6837939141234919
44,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",37,1.95 k,3,12,0.6775563141170398
45,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",9,0.47 k,3,12,0.7526632766630105
46,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",11,0.58 k,3,12,0.6812411284599007
47,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",13,0.68 k,3,12,0.6903268960900703
48,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",15,0.79 k,3,12,0.7120499709658688
49,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",17,0.89 k,3,12,0.6891961779792245
50,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",19,1.00 k,3,12,0.6961528767985031
51,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",21,1.11 k,3,12,0.6904746878830892
52,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",23,1.21 k,3,12,0.6938715804245434
53,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",25,1.32 k,3,12,0.6896134428027614
54,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",27,1.42 k,3,12,0.6813785365184851
55,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",29,1.53 k,3,12,0.6739976167817278
56,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",31,1.63 k,3,12,0.6908899364475127
57,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",21,explain 0.8,3,12,0.6904746878830892
58,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",27,explain 0.85,3,12,0.6813785365184851
59,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",35,explain 0.9,3,12,0.6837939141234919
60,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",49,explain 0.95,3,12,0.685082505322924
61,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",33,1.74 k,4,12,0.7012628838957352
62,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",35,1.84 k,4,12,0.6908969933544099
63,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",37,1.95 k,4,12,0.7042412010452288
64,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",9,0.47 k,4,12,0.7407358942512421
65,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",11,0.58 k,4,12,0.7425803680882638
66,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",13,0.68 k,4,12,0.7383221296535261
67,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",15,0.79 k,4,12,0.7316486144267372
68,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",17,0.89 k,4,12,0.6894787566939802
69,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",19,1.00 k,4,12,0.6954391210723273
70,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",21,1.11 k,4,12,0.689335098232144
71,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",23,1.21 k,4,12,0.6894769420607781
72,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",25,1.32 k,4,12,0.6893356022969225
73,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",27,1.42 k,4,12,0.6891930527775986
74,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",29,1.53 k,4,12,0.6995538018581844
75,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",31,1.63 k,4,12,0.695581065713917
76,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",32,explain 0.8,4,12,0.685503802664688
77,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",41,explain 0.85,4,12,0.695725429866443
78,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",52,explain 0.9,4,12,0.6890524187044325
79,"CHCGASelector(iterations=100, population=40, evaluator=FeatureEvaluator(folds=4, max_depth=8, sample=1000))",67,explain 0.95,4,12,0.6938813592812441
